Filename,Output,CC1,PR1,LR1,AR1,LM1,CC2,PR2,LR2,AR2,LM2
ds10.csv,out5_6sec_shift_filt,0,0,2,2,0,0.0,3.0,2.0,1.0,0
ds10.csv,out5_6sec_shift_noise_filt,0,0,2,2,0,0.0,3.0,2.0,1.0,0
ds10.csv,out5_8sec_shift,0,0,2,0,0,0.0,3.0,2.0,1.0,0
ds10.csv,out5_8sec_shift_noise,0,0,2,0,0,0.0,3.0,2.0,1.0,0
ds10.csv,out5_8sec_shift_filt,0,0,2,2,0,0.0,3.0,2.0,3.0,0
ds10.csv,out5_8sec_shift_noise_filt,0,0,2,2,0,0.0,3.0,2.0,3.0,0
ds10.csv,out5_10sec_shift,0,0,2,5,0,0.0,3.0,2.0,3.0,0
ds10.csv,out5_10sec_shift_noise,0,0,2,5,0,0.0,3.0,2.0,3.0,0
ds10.csv,out5_10sec_shift_filt,0,0,2,3,0,0.0,3.0,3.0,3.0,0
ds10.csv,out5_10sec_shift_noise_filt,0,0,2,3,0,0.0,3.0,3.0,3.0,0
ds10.csv,out6_2sec_shift,5,5,2,3,0,0.0,3.0,2.0,0.0,0
ds10.csv,out6_2sec_shift_noise,5,5,2,0,0,0.0,3.0,2.0,2.0,0
ds10.csv,out6_2sec_shift_filt,5,5,2,3,0,0.0,3.0,2.0,3.0,0
ds10.csv,out6_2sec_shift_noise_filt,5,5,2,1,0,0.0,3.0,2.0,3.0,0
ds10.csv,out6_4sec_shift,5,5,2,4,0,0.0,3.0,2.0,3.0,0
ds10.csv,out6_4sec_shift_noise,5,5,2,4,0,0.0,3.0,2.0,3.0,0
ds10.csv,out6_4sec_shift_filt,5,5,2,4,0,0.0,3.0,2.0,0.0,0
ds10.csv,out6_4sec_shift_noise_filt,5,5,2,0,0,0.0,3.0,2.0,2.0,0
ds10.csv,out6_6sec_shift,5,5,2,5,0,0.0,3.0,2.0,2.0,0
ds10.csv,out6_6sec_shift_noise,5,5,2,5,0,0.0,3.0,2.0,2.0,0
ds10.csv,out6_6sec_shift_filt,5,5,2,3,0,0.0,3.0,2.0,0.0,0
ds10.csv,out6_6sec_shift_noise_filt,5,5,2,5,0,0.0,3.0,2.0,1.0,0
ds10.csv,out6_8sec_shift,5,5,2,0,0,0.0,3.0,2.0,1.0,0
ds10.csv,out6_8sec_shift_noise,5,5,2,3,0,0.0,3.0,2.0,1.0,0
ds10.csv,out6_8sec_shift_filt,5,5,2,3,0,0.0,3.0,2.0,3.0,0
ds10.csv,out6_8sec_shift_noise_filt,5,5,2,3,0,0.0,3.0,2.0,1.0,0
ds10.csv,out6_10sec_shift,5,5,3,5,0,0.0,10.0,2.0,3.0,0
ds10.csv,out6_10sec_shift_noise,5,5,3,2,0,10.0,3.0,2.0,10.0,0
ds10.csv,out6_10sec_shift_filt,5,5,3,2,0,10.0,3.0,2.0,10.0,0
ds10.csv,out6_10sec_shift_noise_filt,5,5,3,2,0,1.0,10.0,2.0,3.0,0
ds10.csv,out7_2sec_shift,5,5,4,3,0,0.0,3.0,2.0,2.0,0
ds10.csv,out7_2sec_shift_noise,5,5,4,0,0,0.0,3.0,2.0,2.0,0
ds10.csv,out7_2sec_shift_filt,5,5,4,0,0,0.0,3.0,3.0,2.0,0
ds10.csv,out7_2sec_shift_noise_filt,5,5,4,0,0,0.0,3.0,3.0,3.0,0
ds10.csv,out7_4sec_shift,5,5,4,2,0,0.0,3.0,3.0,1.0,0
ds10.csv,out7_4sec_shift_noise,5,5,4,2,0,0.0,3.0,3.0,4.0,0
ds10.csv,out7_4sec_shift_filt,5,5,4,4,0,0.0,3.0,3.0,4.0,0
ds10.csv,out7_4sec_shift_noise_filt,5,5,4,4,0,0.0,3.0,3.0,1.0,0
ds10.csv,out7_6sec_shift,5,5,4,5,0,0.0,6.0,2.0,6.0,0
ds10.csv,out7_6sec_shift_noise,5,5,4,2,0,0.0,6.0,2.0,1.0,0
ds10.csv,out7_6sec_shift_filt,5,5,4,1,0,0.0,6.0,2.0,0.0,0
ds10.csv,out7_6sec_shift_noise_filt,5,5,4,0,0,6.0,3.0,2.0,3.0,0
ds10.csv,out7_8sec_shift,5,5,4,0,0,0.0,3.0,2.0,0.0,0
ds10.csv,out7_8sec_shift_noise,5,5,4,3,0,0.0,3.0,2.0,0.0,0
ds10.csv,out7_8sec_shift_filt,5,5,4,4,0,0.0,3.0,2.0,2.0,0
ds10.csv,out7_8sec_shift_noise_filt,5,5,4,4,0,0.0,3.0,2.0,1.0,0
ds10.csv,out7_10sec_shift,5,5,5,5,0,0.0,3.0,2.0,1.0,0
ds10.csv,out7_10sec_shift_noise,5,5,5,1,0,0.0,3.0,2.0,1.0,0
ds10.csv,out7_10sec_shift_filt,5,5,5,1,0,10.0,10.0,9.0,10.0,0
ds10.csv,out7_10sec_shift_noise_filt,5,5,5,1,0,10.0,10.0,9.5,9.0,0
ds10.csv,out8_2sec_shift,0,0,2,5,0,0.0,3.0,2.0,0.0,0
ds10.csv,out8_2sec_shift_noise,0,0,2,3,0,0.0,3.0,2.0,3.0,0
ds10.csv,out8_2sec_shift_filt,0,0,2,3,0,0.0,3.0,2.0,2.0,0
ds10.csv,out8_2sec_shift_noise_filt,0,0,2,3,0,0.0,3.0,2.0,0.0,0
ds10.csv,out8_4sec_shift,0,0,2,4,0,0.0,3.0,2.0,1.0,0
ds10.csv,out8_4sec_shift_noise,0,0,2,4,0,0.0,3.0,2.0,1.0,0
ds10.csv,out8_4sec_shift_filt,0,0,2,2,0,0.0,4.0,2.0,4.0,0
ds10.csv,out8_4sec_shift_noise_filt,0,0,2,2,0,0.0,4.0,2.0,4.0,0
ds10.csv,out8_6sec_shift,0,0,2,4,0,0.0,3.0,3.0,1.0,0
ds10.csv,out8_6sec_shift_noise,0,0,2,4,0,0.0,3.0,3.0,1.0,0
ds10.csv,out8_6sec_shift_filt,0,0,2,2,0,0.0,5.0,6.0,6.0,0
ds10.csv,out8_6sec_shift_noise_filt,0,0,2,2,0,0.0,3.0,2.0,0.0,0
ds10.csv,out8_8sec_shift,0,0,2,3,0,0.0,3.0,3.0,1.0,0
ds10.csv,out8_8sec_shift_noise,0,0,2,4,0,0.0,3.0,3.0,1.0,0
ds10.csv,out8_8sec_shift_filt,0,0,2,5,0,0.0,3.0,7.0,8.0,0
ds10.csv,out8_8sec_shift_noise_filt,0,0,2,5,0,0.0,3.0,2.0,8.0,0
ds10.csv,out8_10sec_shift,0,0,2,0,0,0.0,3.0,2.0,3.0,0
ds10.csv,out8_10sec_shift_noise,0,0,2,4,0,0.0,3.0,2.0,3.0,0
ds10.csv,out8_10sec_shift_filt,0,0,2,2,0,0.0,3.0,10.0,2.0,0
ds10.csv,out8_10sec_shift_noise_filt,0,0,2,2,0,0.0,9.5,3.0,10.0,0
